filename, language, YAML, Dart, Groovy, Properties, Swift, XML, C++, JSON, Markdown, Kotlin, comment, blank, total
README.md, Markdown, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3
android/app/build.gradle, Groovy, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 6, 14, 76
android/app/src/debug/AndroidManifest.xml, XML, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 1, 8
android/app/src/main/AndroidManifest.xml, XML, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 12, 4, 43
android/app/src/main/kotlin/com/backlinq/yafe/MainActivity.kt, Kotlin, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 4, 14
android/app/src/main/res/drawable/launch_background.xml, XML, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 2, 13
android/app/src/main/res/values/styles.xml, XML, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 2, 1, 9
android/app/src/profile/AndroidManifest.xml, XML, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 1, 8
android/build.gradle, Groovy, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 2, 5, 35
android/gradle.properties, Properties, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 5
android/gradle/wrapper/gradle-wrapper.properties, Properties, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 0, 7
android/settings.gradle, Groovy, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
config.yaml, YAML, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
ios/Runner/AppDelegate.swift, Swift, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json, JSON, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 1, 123
ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json, JSON, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md, Markdown, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 5
ios/Runner/Base.lproj/LaunchScreen.storyboard, XML, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 1, 1, 38
ios/Runner/Base.lproj/Main.storyboard, XML, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 1, 27
ios/Runner/Runner-Bridging-Header.h, C++, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
lib/Components/Comments/commentBuider.dart, Dart, 0, 264, 0, 0, 0, 0, 0, 0, 0, 0, 27, 16, 307
lib/Components/Comments/editComment.dart, Dart, 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 18, 15, 210
lib/Components/Comments/newComment.dart, Dart, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 203
lib/Components/Comments/newReply.dart, Dart, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 202
lib/Components/Comments/replyBuilder.dart, Dart, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 219
lib/Components/Community/articleCards.dart, Dart, 0, 398, 0, 0, 0, 0, 0, 0, 0, 0, 68, 17, 483
lib/Components/Community/commentNumber.dart, Dart, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 78
lib/Components/Community/detailedArticle.dart, Dart, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 61, 12, 168
lib/Components/Community/imageDetailScreen.dart, Dart, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 59
lib/Components/Community/likesNumber.dart, Dart, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 22, 14, 148
lib/Components/Community/uPost.dart, Dart, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 214
lib/Components/Community/uReport.dart, Dart, 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 36, 13, 276
lib/Components/Community/videoCards.dart, Dart, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 17, 8, 155
lib/Components/Drawer/profilePage.dart, Dart, 0, 334, 0, 0, 0, 0, 0, 0, 0, 0, 73, 29, 436
lib/Components/Drawer/settingsPage.dart, Dart, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 151
lib/Components/Drawer/surveyPage.dart, Dart, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 97
lib/Components/Drawer/translate/translateUtil.dart, Dart, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 31
lib/Components/Drawer/translate/translateWebView.dart, Dart, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
lib/Components/Home/detailedHome.dart, Dart, 0, 356, 0, 0, 0, 0, 0, 0, 0, 0, 36, 19, 411
lib/Components/Home/newsCarousel.dart, Dart, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 76
lib/Components/Posts/twitterCards.dart, Dart, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 167
lib/Components/Posts/twitterCollector.dart, Dart, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 55
lib/Components/Posts/twitterFeed.dart, Dart, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 57
lib/Components/Posts/twitterRenderer.dart, Dart, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
lib/Screens/Comments/commentsPage.dart, Dart, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 35
lib/Screens/Community/communityPage.dart, Dart, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 10, 28, 271
lib/Screens/Drawer/drawer.dart, Dart, 0, 260, 0, 0, 0, 0, 0, 0, 0, 0, 56, 20, 336
lib/Screens/ForgotPassword/forgotPassword.dart, Dart, 0, 209, 0, 0, 0, 0, 0, 0, 0, 0, 65, 19, 293
lib/Screens/Home/homePage.dart, Dart, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 50
lib/Screens/Login/login.dart, Dart, 0, 373, 0, 0, 0, 0, 0, 0, 0, 0, 59, 36, 468
lib/Screens/Posts/postPage.dart, Dart, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 21
lib/Screens/SignUp/signUp.dart, Dart, 0, 434, 0, 0, 0, 0, 0, 0, 0, 0, 54, 30, 518
lib/Screens/mainHome.dart, Dart, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 37, 21, 247
lib/Screens/rootPage.dart, Dart, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 99
lib/Utils/Auth/authentication.dart, Dart, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 98
lib/Utils/Language/language.dart, Dart, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26
lib/Utils/Style/style.dart, Dart, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
lib/generated/i18n.dart, Dart, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 14, 22, 123
lib/main.dart, Dart, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
lib/mainApp.dart, Dart, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 39
pubspec.yaml, YAML, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 68
test/widget_test.dart, Dart, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 1, 31
Total, -, 62, 5689, 96, 8, 12, 111, 1, 145, 5, 10, 768, 575, 7482